lr_fpr,lr_tpr,xgb_fpr,xgb_tpr
0.5218202925470165,0.7628090557044981,0.4772788483863478,0.7810731307715222
0.5218388669607615,0.7628090557044981,0.4772927791966566,0.7810731307715222
0.5218388669607615,0.762827673518022,0.4772927791966566,0.7810917485850462
0.5218527977710703,0.762827673518022,0.47729742280009285,0.7810917485850462
0.5218527977710703,0.762846291331546,0.47729742280009285,0.7811103663985701
0.5218945902019968,0.762846291331546,0.4773763640585094,0.7811103663985701
0.5218945902019968,0.76286490914507,0.4773763640585094,0.7811662198391421
0.5219178082191781,0.76286490914507,0.4773810076619457,0.7811662198391421
0.5219178082191781,0.762883526958594,0.4773810076619457,0.7811848376526661
0.5219317390294869,0.762883526958594,0.477404225679127,0.7811848376526661
0.5219317390294869,0.7629021447721179,0.477404225679127,0.7812034554661901
0.5219596006501045,0.7629021447721179,0.47740886928256326,0.7812034554661901
0.5219596006501045,0.7629207625856419,0.47740886928256326,0.781259308906762
0.521968887856977,0.7629207625856419,0.4774413745066171,0.781259308906762
0.521968887856977,0.76295799821269,0.4774413745066171,0.781277926720286
0.5220013930810309,0.76295799821269,0.477613187833759,0.781277926720286
0.5220013930810309,0.7629766160262139,0.477613187833759,0.7812965445338099
0.5220106802879034,0.7629766160262139,0.4776317622475041,0.7812965445338099
0.5220106802879034,0.7629952338397379,0.4776317622475041,0.7813337801608579
0.5220292547016485,0.7629952338397379,0.47766426747155794,0.7813337801608579
0.5220292547016485,0.7630324694667858,0.47766426747155794,0.7813523979743819
0.5220617599257024,0.7630324694667858,0.47768748548873924,0.7813523979743819
0.5220617599257024,0.7630510872803098,0.47768748548873924,0.7813710157879059
0.5220756907360111,0.7630510872803098,0.47771534710935687,0.7813710157879059
0.5220756907360111,0.7630697050938338,0.47771534710935687,0.7814082514149538
0.52208962154632,0.7630697050938338,0.47771999071279314,0.7814082514149538
0.52208962154632,0.7630883229073577,0.47771999071279314,0.7814268692284778
0.5221128395635013,0.7630883229073577,0.4777385651265382,0.7814268692284778
0.5221128395635013,0.7631069407208817,0.4777385651265382,0.7814454870420018
0.522177850011609,0.7631069407208817,0.4777803575574646,0.7814454870420018
0.522177850011609,0.7631255585344057,0.4777803575574646,0.7814641048555258
0.5222242860459717,0.7631255585344057,0.47778500116090084,0.7814641048555258
0.5222242860459717,0.7631627941614537,0.47778500116090084,0.7814827226690497
0.5222335732528443,0.7631627941614537,0.4777942883677734,0.7814827226690497
0.5222335732528443,0.7631814119749777,0.4777942883677734,0.7815013404825737
0.5222707220803343,0.7631814119749777,0.47781750638495474,0.7815013404825737
0.5222707220803343,0.7632000297885017,0.47781750638495474,0.7815199582960977
0.5223218017181332,0.7632000297885017,0.47784072440213604,0.7815199582960977
0.5223218017181332,0.7632186476020256,0.47784072440213604,0.7815385761096217
0.5223496633387509,0.7632186476020256,0.4778778732296262,0.7815385761096217
0.5223496633387509,0.7632558832290736,0.4778778732296262,0.7815571939231457
0.522368237752496,0.7632558832290736,0.47788251683306243,0.7815571939231457
0.522368237752496,0.7632745010425975,0.47788251683306243,0.7815758117366697
0.5223775249593685,0.7632745010425975,0.4778871604364987,0.7815758117366697
0.5223775249593685,0.7632931188561215,0.4778871604364987,0.7816130473637176
0.5224286045971674,0.7632931188561215,0.47789644764337125,0.7816130473637176
0.5224286045971674,0.7633117366696455,0.47789644764337125,0.7816316651772416
0.5224471790109124,0.7633117366696455,0.47791502205711633,0.7816316651772416
0.5224471790109124,0.7633303544831695,0.47791502205711633,0.7816689008042895
0.5224843278384026,0.7633303544831695,0.4779196656605526,0.7816689008042895
0.5224843278384026,0.7633489722966935,0.4779196656605526,0.7816875186178135
0.5225075458555839,0.7633489722966935,0.477961458091479,0.7816875186178135
0.5225075458555839,0.7633675901102175,0.477961458091479,0.7817061364313375
0.5225214766658928,0.7633675901102175,0.47800789412584166,0.7817061364313375
0.5225214766658928,0.7633862079237415,0.47800789412584166,0.7817247542448614
0.5225493382865103,0.7633862079237415,0.47802646853958675,0.7817247542448614
0.5225493382865103,0.7634048257372654,0.47802646853958675,0.7817433720583855
0.5225539818899466,0.7634048257372654,0.47806826097051314,0.7817433720583855
0.5225539818899466,0.7634234435507894,0.4780775481773856,0.7817433720583855
0.5226143487346181,0.7634234435507894,0.47812398421174834,0.7817433720583855
0.5226143487346181,0.7634420613643134,0.47812398421174834,0.7817619898719095
0.5226607847689807,0.7634420613643134,0.4781518458323659,0.7817619898719095
0.5226607847689807,0.7634792969913613,0.4781518458323659,0.7817806076854334
0.522665428372417,0.7634792969913613,0.4781564894358022,0.7817806076854334
0.522665428372417,0.7635351504319333,0.4781564894358022,0.7817992254989574
0.5227211516136522,0.7635351504319333,0.47816113303923846,0.7817992254989574
0.5227211516136522,0.7635537682454573,0.47816113303923846,0.7818178433124814
0.5227257952170885,0.7635537682454573,0.47822149988390994,0.7818178433124814
0.5227257952170885,0.7635910038725052,0.47822149988390994,0.7818364611260054
0.5227722312514511,0.7635910038725052,0.47822614348734616,0.7818364611260054
0.5227722312514511,0.7636096216860292,0.47822614348734616,0.7818550789395293
0.5227768748548874,0.7636096216860292,0.4782679359182726,0.7818550789395293
0.5227768748548874,0.7636282394995532,0.4782679359182726,0.7818736967530533
0.5227908056651962,0.7636282394995532,0.4782725795217089,0.7818736967530533
0.5227908056651962,0.7636468573130771,0.4782725795217089,0.7818923145665773
0.522874390527049,0.7636468573130771,0.4782957975388902,0.7818923145665773
0.522874390527049,0.7636654751266011,0.4782957975388902,0.7819109323801012
0.5228976085442303,0.7636654751266011,0.47831901555607154,0.7819109323801012
0.5228976085442303,0.7636840929401251,0.47832365915950775,0.7819295501936253
0.5229208265614117,0.7636840929401251,0.4783329463663803,0.7819295501936253
0.5229208265614117,0.763702710753649,0.4783329463663803,0.7819854036341972
0.5229301137682842,0.763702710753649,0.4783468771766891,0.7819854036341972
0.5229301137682842,0.7637399463806971,0.4783468771766891,0.7820040214477212
0.522944044578593,0.7637399463806971,0.4784072440213606,0.7820040214477212
0.522944044578593,0.7637585641942211,0.4784072440213606,0.7820226392612452
0.5229486881820292,0.7637585641942211,0.47841653122823313,0.7820226392612452
0.5229486881820292,0.763777182007745,0.47841653122823313,0.7820412570747691
0.5229672625957743,0.763777182007745,0.4784629672625958,0.7820412570747691
0.5229672625957743,0.763795799821269,0.4784629672625958,0.7821157283288651
0.5229719061992106,0.763795799821269,0.4784722544694683,0.7821157283288651
0.5229719061992106,0.763814417634793,0.4784722544694683,0.7821343461423891
0.5229858370095194,0.763814417634793,0.4784815416763408,0.7821343461423891
0.5229858370095194,0.7638330354483169,0.4784815416763408,0.782152963955913
0.5229951242163919,0.7638330354483169,0.4784861852797771,0.782152963955913
0.5229951242163919,0.7638516532618409,0.4784861852797771,0.782171581769437
0.5230601346644996,0.7638516532618409,0.47849547248664964,0.782171581769437
0.5230601346644996,0.7638702710753649,0.4785047596935222,0.782171581769437
0.5231112143022986,0.7638702710753649,0.47851869050383095,0.782171581769437
0.5231112143022986,0.7638888888888888,0.47851869050383095,0.782208817396485
0.5231483631297887,0.7638888888888888,0.47853726491757603,0.782208817396485
0.5231483631297887,0.7639075067024129,0.47853726491757603,0.7822274352100089
0.5231669375435338,0.7639075067024129,0.4785419085210123,0.7822274352100089
0.5231669375435338,0.7639261245159369,0.4785419085210123,0.7822460530235329
0.5231994427675877,0.7639261245159369,0.4785465521244486,0.7822460530235329
0.5231994427675877,0.7639447423294609,0.4785465521244486,0.7822646708370569
0.5232505224053866,0.7639447423294609,0.47855119572788485,0.7822646708370569
0.5232505224053866,0.7639819779565088,0.47855119572788485,0.7822832886505808
0.5232598096122592,0.7639819779565088,0.47859298815881124,0.7822832886505808
0.5232598096122592,0.7640005957700328,0.47859298815881124,0.7823019064641048
0.5232969584397492,0.7640005957700328,0.4786672858137915,0.7823019064641048
0.5232969584397492,0.7640192135835567,0.4786672858137915,0.7823391420911529
0.5233480380775481,0.7640192135835567,0.47867192941722775,0.7823391420911529
0.5233480380775481,0.7640378313970807,0.47867192941722775,0.7823577599046768
0.5234223357325284,0.7640378313970807,0.4787322962618992,0.7823577599046768
0.5234223357325284,0.7640564492106047,0.4787322962618992,0.7823763777182008
0.5234827025771999,0.7640564492106047,0.4787508706756443,0.7823763777182008
0.5234827025771999,0.7640750670241286,0.47876015788251686,0.7823763777182008
0.5234966333875087,0.7640750670241286,0.4787648014859531,0.7823763777182008
0.5234966333875087,0.7640936848376527,0.4787648014859531,0.7823949955317248
0.5235430694218713,0.7640936848376527,0.47876944508938934,0.7823949955317248
0.5235430694218713,0.7641123026511767,0.47876944508938934,0.7824136133452487
0.5235662874390528,0.7641123026511767,0.4787787322962619,0.7824136133452487
0.5235662874390528,0.7641309204647007,0.4787787322962619,0.7824508489722967
0.5235802182493615,0.7641309204647007,0.47878801950313443,0.7824508489722967
0.5235802182493615,0.7641495382782246,0.47878801950313443,0.7824694667858206
0.5236312978871605,0.7641495382782246,0.4788065939168795,0.7824694667858206
0.5236312978871605,0.7641681560917486,0.4788065939168795,0.7824880845993446
0.5236545159043418,0.7641681560917486,0.4788205247271883,0.7824880845993446
0.5236545159043418,0.7641867739052726,0.4788205247271883,0.7825067024128687
0.5236823775249594,0.7641867739052726,0.47882516833062455,0.7825067024128687
0.5236823775249594,0.7642240095323205,0.47882516833062455,0.7825253202263927
0.523761318783376,0.7642240095323205,0.47883909914093337,0.7825253202263927
0.523761318783376,0.7642426273458445,0.47883909914093337,0.7825439380399166
0.5238356164383562,0.7642426273458445,0.4789273276062224,0.7825439380399166
0.5238356164383562,0.7642612451593684,0.4789273276062224,0.7825625558534406
0.5238402600417924,0.7642612451593684,0.4789737636405851,0.7825625558534406
0.5238402600417924,0.7642798629728924,0.4789737636405851,0.7825811736669646
0.523849547248665,0.7642798629728924,0.47899698165776644,0.7825811736669646
0.523849547248665,0.7642984807864165,0.47899698165776644,0.7825997914804885
0.5238588344555375,0.7642984807864165,0.4790109124680752,0.7825997914804885
0.5238588344555375,0.7643170985999405,0.47902019967494774,0.7825997914804885
0.5238774088692826,0.7643170985999405,0.4790294868818203,0.7825997914804885
0.5238774088692826,0.7643357164134644,0.4790294868818203,0.7826184092940125
0.5239099140933364,0.7643357164134644,0.47911307174367307,0.7826184092940125
0.5239099140933364,0.7643543342269884,0.47911307174367307,0.7826370271075365
0.5239238449036452,0.7643543342269884,0.4791270025539819,0.7826370271075365
0.5239238449036452,0.7643729520405124,0.4791270025539819,0.7826556449210604
0.5239749245414441,0.7643729520405124,0.47914557696772697,0.7826556449210604
0.5239749245414441,0.7643915698540363,0.47914557696772697,0.7826742627345844
0.5239981425586255,0.7643915698540363,0.4791548641745995,0.7826742627345844
0.5239981425586255,0.7644660411081322,0.4791548641745995,0.7826928805481085
0.5240213605758068,0.7644660411081322,0.47921058741583467,0.7826928805481085
0.5240213605758068,0.7644846589216563,0.47921058741583467,0.7827114983616325
0.524026004179243,0.7644846589216563,0.47921523101927094,0.7827114983616325
0.524026004179243,0.7645032767351803,0.47921523101927094,0.7827301161751564
0.5240306477826794,0.7645032767351803,0.4792523798467611,0.7827301161751564
0.5240306477826794,0.7645218945487042,0.4792523798467611,0.7827673518022044
0.5240352913861156,0.7645218945487042,0.47927095426050614,0.7827673518022044
0.5240352913861156,0.7645405123622282,0.47927095426050614,0.7827859696157283
0.5240677966101694,0.7645405123622282,0.47928488507081496,0.7827859696157283
0.5240677966101694,0.7645591301757522,0.47928488507081496,0.7828045874292523
0.5241188762479684,0.7645591301757522,0.4792988158811238,0.7828045874292523
0.5241188762479684,0.7645777479892761,0.4792988158811238,0.7828232052427763
0.5241699558857673,0.7645777479892761,0.47934525191548644,0.7828232052427763
0.5241699558857673,0.7645963658028001,0.47934525191548644,0.7828418230563002
0.5242256791270026,0.7645963658028001,0.4793777571395403,0.7828418230563002
0.5242256791270026,0.7646149836163241,0.4793777571395403,0.7828604408698242
0.5242442535407477,0.7646149836163241,0.4793870443464128,0.7828604408698242
0.5242442535407477,0.764633601429848,0.4793870443464128,0.7828790586833482
0.5242628279544926,0.764633601429848,0.47942419317390295,0.7828790586833482
0.5242628279544926,0.764652219243372,0.47942419317390295,0.7828976764968723
0.524267471557929,0.764652219243372,0.4794752728117019,0.7828976764968723
0.524267471557929,0.7646708370568961,0.4794752728117019,0.7829162943103962
0.524286045971674,0.7646708370568961,0.4794892036220107,0.7829162943103962
0.524286045971674,0.7646894548704201,0.4794892036220107,0.7829535299374442
0.5243046203854191,0.7646894548704201,0.4795077780357557,0.7829535299374442
0.5243046203854191,0.764708072683944,0.4795077780357557,0.7829721477509681
0.5243278384026004,0.764708072683944,0.4795495704666821,0.7829721477509681
0.5243278384026004,0.764726690497468,0.47955885767355466,0.7829721477509681
0.5243603436266543,0.764726690497468,0.4796099373113536,0.7829721477509681
0.5243603436266543,0.764745308310992,0.4796099373113536,0.7829907655644921
0.5243696308335268,0.764745308310992,0.4796424425354075,0.7829907655644921
0.5243696308335268,0.7647825439380399,0.4796424425354075,0.7830093833780161
0.5243835616438356,0.7647825439380399,0.479721383793824,0.7830093833780161
0.5243835616438356,0.7648011617515639,0.479721383793824,0.783065236818588
0.5244346412816345,0.7648011617515639,0.4798003250522405,0.783065236818588
0.5244346412816345,0.7648197795650878,0.4798003250522405,0.783083854632112
0.5244485720919434,0.7648197795650878,0.4798328302762944,0.783083854632112
0.5244485720919434,0.7648383973786118,0.4798328302762944,0.78312109025916
0.5244578592988158,0.7648383973786118,0.4798792663106571,0.78312109025916
0.5244578592988158,0.7648570151921358,0.4798792663106571,0.783139708072684
0.5244764337125609,0.7648570151921358,0.4799349895518923,0.783139708072684
0.5244764337125609,0.7648756330056599,0.4799349895518923,0.7831583258862079
0.5244996517297423,0.7648756330056599,0.47993963315532856,0.7831583258862079
0.5244996517297423,0.7648942508191838,0.47993963315532856,0.7831769436997319
0.5245089389366148,0.7648942508191838,0.4800510796377989,0.7831769436997319
0.5245089389366148,0.7649128686327078,0.48006036684467146,0.7831769436997319
0.5245182261434873,0.7649128686327078,0.4800835848618528,0.7831769436997319
0.5245182261434873,0.7649314864462318,0.4800835848618528,0.7831955615132559
0.5245693057812862,0.7649314864462318,0.4800882284652891,0.7831955615132559
0.5245693057812862,0.7649501042597557,0.4800882284652891,0.7832141793267798
0.5245878801950313,0.7649501042597557,0.48010215927559785,0.7832141793267798
0.5245878801950313,0.7649687220732797,0.48010215927559785,0.7832327971403038
0.5246250290225215,0.7649687220732797,0.48011609008590667,0.7832327971403038
0.5246250290225215,0.7649873398868037,0.48011609008590667,0.7832514149538278
0.524634316229394,0.7649873398868037,0.48013466449965175,0.7832514149538278
0.524634316229394,0.7650059577003276,0.48013466449965175,0.7832886505808758
0.5246389598328303,0.7650059577003276,0.48014395170652424,0.7832886505808758
0.5246389598328303,0.7650245755138516,0.48014395170652424,0.7833072683943998
0.5246436034362666,0.7650245755138516,0.4801485953099605,0.7833072683943998
0.5246436034362666,0.7650431933273756,0.4801485953099605,0.7833258862079238
0.524652890643139,0.7650431933273756,0.4801532389133968,0.7833258862079238
0.524652890643139,0.7650804289544236,0.4801532389133968,0.7833445040214477
0.5246714650568841,0.7650804289544236,0.4801671697237056,0.7833445040214477
0.5246714650568841,0.7651176645814716,0.4801671697237056,0.7833631218349717
0.5246761086603204,0.7651176645814716,0.48017645693057814,0.7833631218349717
0.5246761086603204,0.7651362823949955,0.48017645693057814,0.7833817396484957
0.5247179010912468,0.7651362823949955,0.48021360575806826,0.7833817396484957
0.5247179010912468,0.7651549002085195,0.48021360575806826,0.7834003574620196
0.5247596935221732,0.7651549002085195,0.4802228929649408,0.7834003574620196
0.5247596935221732,0.7651735180220435,0.4802228929649408,0.7834189752755436
0.5248154167634084,0.7651735180220435,0.48023218017181335,0.7834189752755436
0.5248154167634084,0.7651921358355674,0.48023682377524957,0.7834189752755436
0.5248247039702809,0.7651921358355674,0.48023682377524957,0.7834375930890676
0.5248247039702809,0.7652107536490914,0.4802461109821221,0.7834375930890676
0.5248293475737172,0.7652107536490914,0.4802461109821221,0.7834748287161156
0.5248293475737172,0.7652293714626154,0.48025539818899465,0.7834748287161156
0.524843278384026,0.7652293714626154,0.4802600417924309,0.7834934465296396
0.524843278384026,0.7652479892761395,0.4802646853958672,0.7834934465296396
0.5248664964012073,0.7652479892761395,0.4802646853958672,0.7835120643431636
0.5248664964012073,0.7652666070896634,0.4803018342233573,0.7835120643431636
0.5248711400046436,0.7652666070896634,0.4803064778267936,0.7835306821566875
0.5248711400046436,0.7652852249031874,0.48031576503366613,0.7835306821566875
0.5248757836080798,0.7652852249031874,0.4803250522405387,0.7835306821566875
0.5248757836080798,0.7653038427167114,0.4803250522405387,0.7835492999702115
0.5248943580218249,0.7653038427167114,0.4803436266542837,0.7835492999702115
0.5248943580218249,0.7653224605302353,0.4803436266542837,0.7835679177837355
0.5249407940561877,0.7653224605302353,0.48034827025772,0.7835679177837355
0.5249407940561877,0.7653410783437593,0.48034827025772,0.7836051534107834
0.5249686556768052,0.7653410783437593,0.4803575574645925,0.7836051534107834
0.5249686556768052,0.7653596961572833,0.4803575574645925,0.7836237712243074
0.5249918736939866,0.7653596961572833,0.4803807754817739,0.7836237712243074
0.5249918736939866,0.7653969317843312,0.4803807754817739,0.7836423890378313
0.5250383097283492,0.7653969317843312,0.4804039934989552,0.7836423890378313
0.5250383097283492,0.7654341674113793,0.4804039934989552,0.7836610068513554
0.525052240538658,0.7654341674113793,0.48040863710239146,0.7836610068513554
0.525052240538658,0.7654527852249032,0.48040863710239146,0.7836796246648794
0.5250754585558394,0.7654527852249032,0.4804132807058277,0.7836796246648794
0.5250754585558394,0.7654714030384272,0.4804132807058277,0.7836982424784034
0.5250801021592756,0.7654714030384272,0.4804457859298816,0.7836982424784034
0.5250801021592756,0.7654900208519512,0.4804457859298816,0.7837540959189753
0.5251265381936383,0.7654900208519512,0.4804736475504992,0.7837540959189753
0.5251265381936383,0.7655086386654751,0.4804736475504992,0.7837727137324992
0.5252379846761087,0.7655086386654751,0.48048757836080797,0.7837727137324992
0.5252379846761087,0.7655458742925231,0.48048757836080797,0.7837913315460232
0.5252519154864175,0.7655458742925231,0.48050615277455305,0.7837913315460232
0.5252519154864175,0.765564492106047,0.48050615277455305,0.7838099493595472
0.5252565590898537,0.765564492106047,0.48052008358486187,0.7838099493595472
0.5252565590898537,0.765601727733095,0.48052008358486187,0.7838285671730711
0.5252844207104713,0.765601727733095,0.480557232412352,0.7838285671730711
0.5252844207104713,0.765620345546619,0.48056651961922453,0.7838285671730711
0.5253633619688879,0.765620345546619,0.4806129556535872,0.7838285671730711
0.5253633619688879,0.765638963360143,0.48062224286045974,0.7838285671730711
0.5253680055723241,0.765638963360143,0.48064081727420477,0.7838285671730711
0.5253680055723241,0.765676198987191,0.4806501044810773,0.7838285671730711
0.5254051543998143,0.765676198987191,0.4806501044810773,0.7838471849865952
0.5254051543998143,0.7656948168007149,0.48068260970513116,0.7838471849865952
0.5254515904341769,0.7656948168007149,0.48068260970513116,0.7838658028001192
0.5254515904341769,0.7657134346142389,0.48068725330856743,0.7838658028001192
0.5254562340376132,0.7657134346142389,0.48068725330856743,0.7838844206136432
0.5254562340376132,0.7657320524277629,0.4807058277223125,0.7838844206136432
0.525470164847922,0.7657320524277629,0.4807058277223125,0.7839216562406911
0.525470164847922,0.7657506702412868,0.4807336893429301,0.7839216562406911
0.5255026700719758,0.7657506702412868,0.4807336893429301,0.7839402740542151
0.5255026700719758,0.7657692880548108,0.48075690736011145,0.7839402740542151
0.5255258880891572,0.7657692880548108,0.48075690736011145,0.783958891867739
0.5255258880891572,0.7657879058683348,0.480766194566984,0.783958891867739
0.5255351752960297,0.7657879058683348,0.480766194566984,0.783996127494787
0.5255351752960297,0.7658065236818588,0.48077083817042027,0.783996127494787
0.5255444625029022,0.7658065236818588,0.48077083817042027,0.784014745308311
0.5255444625029022,0.7658251414953828,0.48092407708381707,0.784014745308311
0.5255537497097748,0.7658251414953828,0.48092407708381707,0.784033363121835
0.5255537497097748,0.7658437593089068,0.48093336429068956,0.784033363121835
0.5256187601578826,0.7658437593089068,0.48093336429068956,0.784051980935359
0.5256187601578826,0.7658623771224308,0.4809426514975621,0.784051980935359
0.5256280473647551,0.7658623771224308,0.4809426514975621,0.784070598748883
0.5256280473647551,0.7658809949359547,0.4809844439284885,0.784070598748883
0.5256326909681913,0.7658809949359547,0.4809844439284885,0.7840892165624069
0.5256326909681913,0.7658996127494787,0.48098908753192476,0.7840892165624069
0.5256698397956815,0.7658996127494787,0.48098908753192476,0.7841078343759309
0.5256698397956815,0.7659182305630027,0.4809983747387973,0.7841078343759309
0.5256930578128628,0.7659182305630027,0.4809983747387973,0.7841264521894549
0.5256930578128628,0.7659368483765266,0.4810587415834688,0.7841264521894549
0.5257255630369166,0.7659368483765266,0.4810587415834688,0.7841450700029788
0.5257255630369166,0.7659554661900506,0.481114464824704,0.7841450700029788
0.5257302066403529,0.7659554661900506,0.481114464824704,0.7841823056300268
0.5257302066403529,0.7659927018170986,0.48120269328999304,0.7841823056300268
0.5258462967262596,0.7659927018170986,0.48120269328999304,0.7842009234435507
0.5258462967262596,0.7660113196306226,0.4812212677037381,0.7842009234435507
0.525888089157186,0.7660113196306226,0.4812212677037381,0.7842195412570747
0.525888089157186,0.7660299374441466,0.4812677037381008,0.7842195412570747
0.5259438123984211,0.7660299374441466,0.4812677037381008,0.7842567768841228
0.5259438123984211,0.7660485552576706,0.48130020896215464,0.7842567768841228
0.5260041792430926,0.7660485552576706,0.48130020896215464,0.7843126303246947
0.5260041792430926,0.7660857908847185,0.4813048525655909,0.7843126303246947
0.526008822846529,0.7660857908847185,0.4813048525655909,0.7843312481382186
0.526008822846529,0.7661230265117664,0.4813837938240074,0.7843312481382186
0.5260413280705828,0.7661230265117664,0.4813837938240074,0.7843684837652666
0.5260413280705828,0.7661416443252904,0.48139308103087997,0.7843684837652666
0.5260831205015092,0.7661416443252904,0.48139308103087997,0.7843871015787905
0.5260831205015092,0.7661602621388144,0.48139772463431624,0.7843871015787905
0.526185279777107,0.7661602621388144,0.48139772463431624,0.7844057193923145
0.526185279777107,0.7661788799523384,0.4814070118411888,0.7844057193923145
0.5262410030183422,0.7661788799523384,0.4814070118411888,0.7844429550193626
0.5262410030183422,0.7661974977658623,0.48141629904806127,0.7844429550193626
0.5262827954492686,0.7661974977658623,0.48141629904806127,0.7844615728328865
0.5262827954492686,0.7662161155793864,0.48142094265149754,0.7844615728328865
0.5263013698630137,0.7662161155793864,0.48142094265149754,0.7844801906464105
0.5263013698630137,0.7662719690199583,0.48143951706524263,0.7844801906464105
0.5263106570698862,0.7662719690199583,0.48143951706524263,0.7845174262734584
0.5263106570698862,0.7662905868334823,0.4814859530996053,0.7845174262734584
0.5263385186905039,0.7662905868334823,0.4814859530996053,0.7845360440869824
0.5263385186905039,0.7663092046470062,0.48149524030647783,0.7845360440869824
0.5263570931042489,0.7663092046470062,0.48149524030647783,0.7845546619005064
0.5263570931042489,0.7663278224605302,0.48151845832365914,0.7845546619005064
0.5263663803111215,0.7663278224605302,0.48151845832365914,0.7845732797140303
0.5263663803111215,0.7663836759011021,0.4815648943580218,0.7845732797140303
0.5263756675179939,0.7663836759011021,0.4815648943580218,0.7845918975275543
0.5263756675179939,0.7664022937146262,0.4815973995820757,0.7845918975275543
0.5263988855351753,0.7664022937146262,0.4815973995820757,0.7846105153410784
0.5263988855351753,0.7664209115281502,0.48164383561643836,0.7846105153410784
0.5264035291386115,0.7664209115281502,0.48164383561643836,0.7846291331546024
0.5264035291386115,0.7664395293416741,0.4816763408404922,0.7846291331546024
0.5264221035523566,0.7664395293416741,0.4816763408404922,0.7846477509681263
0.5264221035523566,0.76651400059577,0.4816809844439285,0.7846477509681263
0.5264453215695379,0.76651400059577,0.4816809844439285,0.7846663687816503
0.5264453215695379,0.766532618409294,0.481690271650801,0.7846663687816503
0.5265103320176457,0.766532618409294,0.481690271650801,0.7846849865951743
0.5265103320176457,0.766551236222818,0.48170420246110984,0.7846849865951743
0.5265381936382633,0.766551236222818,0.48170420246110984,0.7847036044086982
0.5265381936382633,0.7665698540363419,0.4817506384954725,0.7847036044086982
0.5265428372416996,0.7665698540363419,0.4817506384954725,0.7847222222222222
0.5265428372416996,0.76660708966339,0.4817552820989088,0.7847222222222222
0.5265614116554447,0.76660708966339,0.4817552820989088,0.7847408400357462
0.5265614116554447,0.7666443252904379,0.4817924309263989,0.7847408400357462
0.5266821453447875,0.7666443252904379,0.4817924309263989,0.7847594578492701
0.5266821453447875,0.7666629431039619,0.48183886696076156,0.7847594578492701
0.5267007197585326,0.7666629431039619,0.48183886696076156,0.7847780756627941
0.5267007197585326,0.7666815609174858,0.48188065939168795,0.7847780756627941
0.5267378685860228,0.7666815609174858,0.48188065939168795,0.7847966934763181
0.5267378685860228,0.7667001787310098,0.48191780821917807,0.7847966934763181
0.5267564429997679,0.7667001787310098,0.48191780821917807,0.7848153112898422
0.5267564429997679,0.7667374143580578,0.4819317390294869,0.7848153112898422
0.5267657302066403,0.7667374143580578,0.4819317390294869,0.7848339291033661
0.5267657302066403,0.7667560321715817,0.48195031344323197,0.7848339291033661
0.5268028790341305,0.7667560321715817,0.48195031344323197,0.7848525469168901
0.5268028790341305,0.7667746499851057,0.481968887856977,0.7848525469168901
0.5268075226375668,0.7667746499851057,0.481968887856977,0.7848711647304141
0.5268075226375668,0.7667932677986298,0.48197817506384955,0.7848711647304141
0.5268446714650569,0.7667932677986298,0.48197817506384955,0.784889782543938
0.5268446714650569,0.7668118856121537,0.48201532389133966,0.784889782543938
0.5268586022753656,0.7668118856121537,0.48201532389133966,0.784927018170986
0.5268586022753656,0.7668305034256777,0.4820246110982122,0.784927018170986
0.526863245878802,0.7668305034256777,0.4820246110982122,0.78494563598451
0.526863245878802,0.7668677390527256,0.4820849779428837,0.78494563598451
0.5268678894822382,0.7668677390527256,0.4820849779428837,0.7849642537980339
0.5268678894822382,0.7668863568662496,0.4820989087531925,0.7849642537980339
0.5268771766891107,0.7668863568662496,0.4820989087531925,0.7850201072386059
0.5268771766891107,0.7669049746797736,0.48214998839099144,0.7850201072386059
0.526932899930346,0.7669049746797736,0.48214998839099144,0.7850387250521299
0.526932899930346,0.7669235924932976,0.4821592755978639,0.7850387250521299
0.5269468307406547,0.7669235924932976,0.4821592755978639,0.7850573428656539
0.5269468307406547,0.7669422103068215,0.48221499883909913,0.7850573428656539
0.5269746923612724,0.7669422103068215,0.4822242860459717,0.7850573428656539
0.5269746923612724,0.7669608281203455,0.48224286045971676,0.7850573428656539
0.5269839795681449,0.7669608281203455,0.48224286045971676,0.7850759606791778
0.5269839795681449,0.7669794459338696,0.4822753656837706,0.7850759606791778
0.5269886231715811,0.7669794459338696,0.4822753656837706,0.7850945784927018
0.5269886231715811,0.7669980637473935,0.4823032273043882,0.7850945784927018
0.5269979103784537,0.7669980637473935,0.4823032273043882,0.7851318141197497
0.5269979103784537,0.7670166815609175,0.4823543069421871,0.7851318141197497
0.5271232876712328,0.7670166815609175,0.4823543069421871,0.7851504319332737
0.5271232876712328,0.7670539171879655,0.48240538657998605,0.7851504319332737
0.5271372184815417,0.7670539171879655,0.48240538657998605,0.7851690497467977
0.5271372184815417,0.7670725350014894,0.48242396099373114,0.7851690497467977
0.5271836545159043,0.7670725350014894,0.48242396099373114,0.7851876675603218
0.5271836545159043,0.7671097706285374,0.4824286045971674,0.7851876675603218
0.5271929417227769,0.7671097706285374,0.4824286045971674,0.7852062853738457
0.5271929417227769,0.7671283884420613,0.48246110982122126,0.7852062853738457
0.5272858137915022,0.7671283884420613,0.48246110982122126,0.7852249031873697
0.5272858137915022,0.7671470062555853,0.48247504063153007,0.7852249031873697
0.5273229626189924,0.7671470062555853,0.48247504063153007,0.7852435210008937
